"","beta1","beta2","beta3","ratio","preda","k","method"
"1410",6206.26451032007,28.6272129516505,-21.1623221819254,6.07896663100004e-06,409.020996845613,"200","MED1"
"1411",5642.35605634323,31.1257829265423,-6.47445226730735,5.06282598152874e-06,417.412012400955,"200","MED1"
"1412",6180.10852061942,32.2869075048231,-15.7433735982677,4.68859938309975e-06,377.892730828388,"200","MED1"
"1413",6112.01086835093,36.2348592130871,-6.75909905884977,6.12353667334939e-06,418.819360547301,"200","MED1"
"1414",5695.39250740091,30.1854172641332,-8.94808145440536,4.77322837753068e-06,384.1522454286,"200","MED1"
"1415",5391.28608317517,30.2207315428189,-1.91732988903933,6.36522031118026e-06,413.505942712676,"200","MED1"
"1416",6751.04035416609,36.2506956784191,-19.9117349087415,4.80173764219422e-06,411.461563368092,"200","MED1"
"1417",5954.49346608015,28.0947687758454,-17.0014650535943,5.87086563798326e-06,412.627008349328,"200","MED1"
"1418",5657.25876042198,31.473582434409,-5.08831383701594,5.36091505830614e-06,390.25382298447,"200","MED1"
"1419",6481.99734470609,32.5604143957954,-20.7851345112602,6.00901543622587e-06,427.663295455109,"200","MED1"
"1420",5859.73008530884,30.31123095879,-12.7888159856655,3.1977629567903e-06,413.105422946089,"200","MED1"
"1421",6596.14613773358,33.8329968270066,-20.8255767715706,5.95969979734518e-06,447.933013454288,"200","MED1"
"1422",5373.20857686348,27.6961840957125,-7.48647041586874,6.51987616353539e-06,426.575648173201,"200","MED1"
"1423",6116.07329309394,35.0990642389506,-7.44333722899892,4.99898086769597e-06,396.069420883783,"200","MED1"
"1424",5954.62287677831,32.1715066143145,-10.1274905125694,3.77311749170235e-06,424.890190120857,"200","MED1"
"1425",6682.6704210136,34.9305801458635,-21.4325747811316,3.90413355930985e-06,405.53099630462,"200","MED1"
"1426",5813.95766260914,29.5879442281596,-12.582624890758,5.03334792454937e-06,451.676442143077,"200","MED1"
"1427",6197.19777039373,35.3403293359838,-9.94995188406365,3.86705670825817e-06,405.625248190853,"200","MED1"
"1428",5705.42659502117,31.1587714688775,-7.56855535496523,3.43884969805537e-06,345.804453090329,"200","MED1"
"1429",6163.75268098,32.3583695395325,-14.2259732700329,4.60880590109001e-06,403.149929625242,"200","MED1"
"1430",6167.16172108982,28.6631211026247,-18.7867303439025,8.24345741604994e-06,406.475546461115,"200","MED1"
"1431",6754.63876953737,33.2385032372159,-23.4103206838144,5.67348172951974e-06,405.725110611915,"200","MED1"
"1432",5863.48242313647,31.8894935923692,-10.4464071888047,5.40601600640463e-06,399.968043661575,"200","MED1"
"1433",5918.39995119249,32.3998272503193,-8.06361343691657,4.1313035637072e-06,395.104849734065,"200","MED1"
"1434",5913.5824629296,30.5490178856685,-12.4434798111198,4.22759909642325e-06,391.969864676311,"200","MED1"
"1435",5745.41699648432,32.7935887129108,-5.0629563081461,4.04189772341566e-06,399.758414167176,"200","MED1"
"1436",5686.39622622413,31.5724348485497,-5.38675400756826,5.06005724154446e-06,382.695486552497,"200","MED1"
"1437",6130.9551018855,29.9005004389903,-17.3468914608018,5.39020228056376e-06,425.084661407544,"200","MED1"
"1438",5752.63754583632,31.1619369612278,-8.02018519813292,4.6854496651741e-06,381.090358611647,"200","MED1"
"1439",5762.12174536147,28.8225135096736,-14.6522494447017,4.71206774665373e-06,395.710984120265,"200","MED1"
"1440",6006.45855561901,26.5217352315156,-20.0587022216024,8.21945728424446e-06,378.776681125931,"200","MED1"
"1441",5389.04151550859,27.6183928860917,-7.22041565404692,5.57640882766974e-06,385.834867799459,"200","MED1"
"1442",7121.93822316929,37.1767134164199,-24.9487586479118,5.06714944192199e-06,376.96911137697,"200","MED1"
"1443",5681.93426303139,30.7151674687459,-8.37682327081195,5.00973198843697e-06,426.193161725514,"200","MED1"
"1444",6707.83591279868,27.5509327518675,-34.6482525058362,6.66474403695379e-06,413.397180884827,"200","MED1"
"1445",5930.74751240793,32.869955693757,-10.1636624774689,4.91515959368134e-06,412.593292771862,"200","MED1"
"1446",6406.70195153817,30.2138566430285,-23.239326872599,4.87232531120615e-06,422.527033986285,"200","MED1"
"1447",6326.28483079955,31.9182182531158,-18.3606432235282,5.52225266876594e-06,423.126767448729,"200","MED1"
"1448",5821.2123018629,28.1702820193781,-14.6877403071503,7.46957147262908e-06,464.922593227354,"200","MED1"
"1449",6009.29575917446,32.1772307451169,-11.6970326196447,4.28880005061352e-06,392.111228539105,"200","MED1"
"1450",6687.59167056083,33.7503845720115,-22.7717768516401,4.97029458615579e-06,415.351677916937,"200","MED1"
"1451",6800.02483488228,35.6288067012005,-23.0523059305066,5.06236198293112e-06,398.394923562167,"200","MED1"
"1452",6328.98608305848,33.240164782977,-16.33006382359,3.39960296093767e-06,388.663489649689,"200","MED1"
"1453",5536.7382079622,29.5324819035517,-7.06023575927597,6.17682578016282e-06,388.190904438645,"200","MED1"
"1454",6408.07755143433,31.8168658219166,-21.2399661263903,4.66829771158802e-06,387.667533428524,"200","MED1"
"1455",4681.13275213345,26.0042357748495,6.48833238319078,7.92922638762257e-06,417.274020628423,"200","MED1"
"1456",6097.28613546183,28.9916456938728,-19.4206975219914,5.30534939163387e-06,400.526959772434,"200","MED1"
"1457",5627.29565734715,30.4926303773165,-7.24763964448269,5.3029429543959e-06,434.006676361804,"200","MED1"
"1458",6030.5297104585,33.5584374210456,-8.89084432069962,4.13832172460463e-06,372.89445344529,"200","MED1"
"1459",6274.49495673174,34.1441480781352,-15.4238532317355,6.28423739627782e-06,446.391000479814,"200","MED1"
"1460",6055.58811070939,31.4726669872471,-13.5154473438537,4.80298281173406e-06,396.690508860729,"200","MED1"
"1461",5587.68285490743,30.8465635563087,-4.67666074174324,5.25717017624769e-06,413.477904939642,"200","MED1"
"1462",5605.97977658542,30.7276807935478,-5.47732100676641,6.62793864289849e-06,382.45576933717,"200","MED1"
"1463",5650.93200630569,33.5542852842302,0.0795040117325199,5.4574488189006e-06,407.545847623373,"200","MED1"
"1464",6559.04377573589,33.9420535456435,-20.0148773893802,4.5521648486816e-06,403.113907297989,"200","MED1"
"1465",6040.38944255486,30.4541760081842,-15.5398227930713,3.89110524634207e-06,370.601387487297,"200","MED1"
"1466",6574.2345780361,36.3696001591761,-16.3550630642504,3.88457965726053e-06,401.902402825847,"200","MED1"
"1467",6166.7424763403,33.4008321940821,-12.2876832262212,3.27743776221197e-06,365.375050900088,"200","MED1"
"1468",6201.54087008818,33.4406594411785,-13.7683169659609,4.33829040567566e-06,375.270259823382,"200","MED1"
"1469",5825.07103093057,30.0569939550346,-12.627722162915,5.62470535005693e-06,389.385135885154,"200","MED1"
"1470",6112.08731926817,29.5372794336744,-19.2839241555656,4.17894659706217e-06,413.337569752056,"200","MED1"
"1471",6175.58321659539,35.5519758883124,-8.93982159331325,4.86360300027127e-06,369.671984655685,"200","MED1"
"1472",5826.67944198515,29.2930663632785,-13.5969203250169,4.85118111731258e-06,436.347415237863,"200","MED1"
"1473",6035.53154654248,32.6218000403924,-11.200900460977,4.27497611784792e-06,398.759835402132,"200","MED1"
"1474",5953.19292160595,29.8871654046089,-14.7661206277279,4.24080643773962e-06,389.012026624413,"200","MED1"
"1475",7032.94153460076,33.6709311061648,-30.4912974455822,6.51880221822e-06,412.490576809158,"200","MED1"
"1476",5479.6184730372,28.7845433143582,-7.43113040136702,5.08338141019893e-06,399.195405880606,"200","MED1"
"1477",5990.59508737013,34.1369474318354,-7.64577152321439,4.17571692883548e-06,425.584456670618,"200","MED1"
"1478",6643.92134189517,34.7250079693009,-20.2538952131398,4.58712460646969e-06,406.583186909192,"200","MED1"
"1479",5663.50211218628,30.8257777131078,-9.02856038274155,6.26888680876647e-06,412.378755968226,"200","MED1"
"1480",6378.98889957221,33.3163856635489,-16.4426764584574,4.37055693128527e-06,384.547463111272,"200","MED1"
"1481",6679.92017215537,34.3377750249604,-20.4650772509571,5.55362025776969e-06,431.110998088682,"200","MED1"
"1482",6505.00368036065,34.9104954031757,-18.3515584750616,4.70918170311188e-06,390.952775623847,"200","MED1"
"1483",5539.78830039292,29.9161988433147,-7.05506362398298,5.84857449380653e-06,417.583865900645,"200","MED1"
"1484",5622.62351283552,30.3958001072785,-8.21676188097683,4.52998851689415e-06,379.604134331573,"200","MED1"
"1485",5596.21325921576,28.8410873009327,-9.35573219282558,4.85129613305707e-06,442.260022349684,"200","MED1"
"1486",6629.59355432531,35.3015697096319,-18.5740355692263,4.99762812096127e-06,381.333983097795,"200","MED1"
"1487",6909.18143081924,32.5568014973409,-28.1726339306516,5.85219009374853e-06,417.369036478366,"200","MED1"
"1488",6575.22286637372,30.803998167811,-25.4622079644408,5.55185904295847e-06,416.347035074714,"200","MED1"
"1489",6262.25744092676,27.3835072860329,-24.396913454231,7.9941188399306e-06,394.2716458341,"200","MED1"
"1490",5589.92265670289,29.1903243638296,-9.24971348119848,5.39513031390668e-06,431.645262194089,"200","MED1"
"1491",5866.76226942806,28.0978970557527,-16.7668487244321,6.22203193146547e-06,394.682464942737,"200","MED1"
"1492",6040.66346541025,30.7308200212362,-14.0555964824167,4.98487447229189e-06,400.271069400056,"200","MED1"
"1493",6165.98188554808,31.180542833687,-15.6006176598689,5.71798861973232e-06,392.387754310184,"200","MED1"
"1494",5656.90900540086,31.4101476109446,-5.21212233418046,4.69301836489824e-06,389.443783054704,"200","MED1"
"1495",5646.74047382961,29.9928772250517,-8.16056884623907,3.90236821485679e-06,394.808501215296,"200","MED1"
"1496",5561.38192891503,30.0911388662751,-6.39451343652482,5.4461291262886e-06,412.324433726724,"200","MED1"
"1497",6771.86539237804,32.2144992506893,-26.4688269537781,5.56281937111248e-06,395.104731958921,"200","MED1"
"1498",6424.7097326986,30.2656806183798,-21.86850087438,6.34401827476937e-06,423.518605459238,"200","MED1"
"1499",6072.82415757466,34.2825021503181,-9.45597021290138,3.40334571744068e-06,408.632257668691,"200","MED1"
"1500",7015.20016891878,36.8342850717926,-23.1943777687655,6.02226270181242e-06,425.317434693843,"200","MED1"
"1501",5617.08889222456,31.9555674165516,-3.79663369817558,4.01616761012846e-06,321.473348057485,"300","MED1"
"1502",6573.0284815804,35.8158790452707,-16.6847036606557,5.87226549924628e-06,411.511721191582,"300","MED1"
"1503",5461.41136626325,30.7263170886228,-2.43017962059586,5.84245268117412e-06,365.827270668573,"300","MED1"
"1504",7792.73181605053,34.4854940247054,-42.3395605999058,8.79667727593416e-06,427.777012166557,"300","MED1"
"1505",6035.31579273558,33.5224883986174,-10.2717607588979,5.41292005097223e-06,376.374727139816,"300","MED1"
"1506",6667.22016041432,32.1235269356877,-23.3790564255928,6.53102446958328e-06,388.652608923818,"300","MED1"
"1507",7208.83569774401,36.7167166943272,-28.6851554795212,4.65028759185718e-06,375.24471692529,"300","MED1"
"1508",6649.74279990593,35.1588697694027,-20.0316314687834,3.43066437422336e-06,415.220777981591,"300","MED1"
"1509",6124.79162323312,34.5340018870576,-9.89237685074059,4.67978241509381e-06,357.022457654128,"300","MED1"
"1510",6074.43848352884,32.475950753931,-13.3611382244782,4.69345107342947e-06,410.497776681277,"300","MED1"
"1511",5401.41312772391,30.8288609058126,-1.66463307180058,4.86637547161306e-06,376.004701311933,"300","MED1"
"1512",5982.06969230774,35.126516728512,-4.57119973889288,5.40663021344302e-06,391.935894194118,"300","MED1"
"1513",5475.28466798603,28.9326409079054,-5.74585573564041,5.91907872413211e-06,403.679185483014,"300","MED1"
"1514",7151.79329473428,35.2057139034724,-30.4933107655151,5.53992269793051e-06,388.636996032037,"300","MED1"
"1515",5557.07871417166,31.9282100470383,-2.36457898898484,4.6062099246617e-06,406.45580278485,"300","MED1"
"1516",6051.30144587336,29.3596593580198,-17.1356082664081,6.76694168946908e-06,368.335646498184,"300","MED1"
"1517",6067.42165860145,30.2141528670044,-16.8835934316453,7.16759834892011e-06,379.517849123619,"300","MED1"
"1518",5689.66979310061,29.733533528028,-8.33784688001637,5.07151739808384e-06,376.158633474834,"300","MED1"
"1519",6170.77697261486,32.9234757686079,-14.6239163074113,5.10253832275386e-06,352.521525866171,"300","MED1"
"1520",6375.51873803401,31.9076418808237,-18.9469845264775,5.66826289363779e-06,375.743824952077,"300","MED1"
"1521",5666.20103006762,31.0616874962182,-5.95500307836016,5.07024145064566e-06,402.537964120072,"300","MED1"
"1522",5266.84249207005,29.6122913774119,-1.70002615524367,6.18982777029597e-06,348.601074840458,"300","MED1"
"1523",6481.04878732003,29.1771269609581,-24.6287554227298,7.25523887468763e-06,406.318193777718,"300","MED1"
"1524",5527.54158830531,27.0834486322585,-11.4171357959893,5.67426928598079e-06,368.122922967641,"300","MED1"
"1525",5350.89136614221,28.2106443840984,-4.88515703752937,6.06989631403945e-06,425.485396902087,"300","MED1"
"1526",5618.89219062415,30.1384202847758,-7.57795382656017,5.28410606751445e-06,388.512466303904,"300","MED1"
"1527",5965.63132601676,33.0909849720515,-9.73099765993813,4.26952257692682e-06,399.929677202143,"300","MED1"
"1528",6315.00045657073,33.2457903113579,-17.1981546270567,5.44453252596358e-06,368.505823876922,"300","MED1"
"1529",6659.47814277219,34.2738055488515,-19.9355961770241,6.80823233351228e-06,385.131510047959,"300","MED1"
"1530",5231.36939999335,27.0415672176031,-5.89300973056832,5.12192503975712e-06,376.361673848229,"300","MED1"
"1531",6665.93320499293,36.7637685495195,-15.566298010662,5.17723790133766e-06,402.366188037332,"300","MED1"
"1532",6771.87676989934,32.1173644694791,-28.61896727067,5.50566822213207e-06,365.714423363685,"300","MED1"
"1533",6098.43152443274,31.1673343534829,-14.5767021640429,4.12964043645951e-06,390.337422111547,"300","MED1"
"1534",6438.92986791649,29.3823730336401,-24.5434363763958,6.41315691639809e-06,400.248851682501,"300","MED1"
"1535",6266.20394203563,32.7437282328453,-17.3367459680696,4.97939053898716e-06,385.10757171726,"300","MED1"
"1536",6425.70960004783,32.5242673225783,-18.7675204438267,5.17608968602077e-06,368.985459564881,"300","MED1"
"1537",6582.66483792645,32.5295301508624,-22.6088616722385,4.74961111380685e-06,403.647463702028,"300","MED1"
"1538",6052.9858794196,33.3374070759346,-9.22758407830922,5.87878182320089e-06,414.841950967869,"300","MED1"
"1539",6310.24553176776,31.5456247835021,-17.7973285122543,5.75670595396245e-06,448.468912047342,"300","MED1"
"1540",6033.40870749954,29.4261868078645,-16.0506079264915,6.47551108527461e-06,394.570875850219,"300","MED1"
"1541",6797.61005467239,36.946205469541,-18.6721471240043,6.11082329576453e-06,388.087120604581,"300","MED1"
"1542",6012.86152911676,31.3439205799371,-12.593637564447,5.13317191118326e-06,373.823904404305,"300","MED1"
"1543",6481.10344541705,29.0942779163171,-25.8699053948943,7.60798144007854e-06,348.354646692235,"300","MED1"
"1544",6139.35405560122,32.9967625762925,-13.5146428825951,3.80024899992508e-06,390.211158253384,"300","MED1"
"1545",6314.49914589656,31.3476892254398,-18.6447689865316,5.83185966625888e-06,382.990424383574,"300","MED1"
"1546",6642.47354351898,36.5411670771929,-15.2380918015276,7.2966207454306e-06,402.126469222094,"300","MED1"
"1547",5903.27233389924,30.781869238984,-11.6571530227179,4.92638469336968e-06,374.731593657943,"300","MED1"
"1548",6210.62965575569,32.314094626577,-16.9962749098669,4.36702264936696e-06,387.909315385535,"300","MED1"
"1549",6402.34474818627,34.0728238034053,-17.2460868665273,4.5549117877508e-06,416.049042307752,"300","MED1"
"1550",6692.23741838333,34.0173467881873,-21.2290204884116,7.01464215147464e-06,439.439718511023,"300","MED1"
"1551",6253.72997238516,34.7956805708118,-12.3099679183574,5.1898910432666e-06,377.667121652169,"300","MED1"
"1552",5896.45312430102,33.5225633372028,-7.60296323204562,5.95567091321029e-06,383.350359136579,"300","MED1"
"1553",6199.69381829739,33.6974412835966,-13.2748539656978,5.23304292949888e-06,361.340331424611,"300","MED1"
"1554",6631.04114770445,35.1806447156771,-18.9892200497174,4.21499507146951e-06,350.29798202122,"300","MED1"
"1555",6533.79020367927,33.00973043059,-19.9000927126687,5.46059351754876e-06,359.973654402161,"300","MED1"
"1556",6101.92527926415,29.7446128139087,-17.7860076797752,5.53427528306293e-06,387.089639422857,"300","MED1"
"1557",5707.03070163043,32.2237891757819,-4.94063962213798,4.9058605946864e-06,352.422301780234,"300","MED1"
"1558",6430.6465455076,32.257203270895,-19.272705430538,5.7287797820128e-06,389.905230025842,"300","MED1"
"1559",5412.28626089417,28.4505120259829,-6.8986952279228,6.18902607043748e-06,343.670097066418,"300","MED1"
"1560",5730.82881290494,29.2226079156944,-11.5221887383079,5.15191880724759e-06,390.886042649904,"300","MED1"
"1561",5469.15575624499,31.4187442771063,-2.07796619072588,4.29460265531949e-06,404.478025420425,"300","MED1"
"1562",6656.07123102333,28.6877734363257,-30.4357888688364,5.9023497579164e-06,402.31449116499,"300","MED1"
"1563",6874.99731653663,35.7549108118543,-22.3587238630957,4.48511580507496e-06,384.316589781599,"300","MED1"
